# filename x y z qw qx qy qz
# allways 3 lines
# header
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000733.color.png -0.696466 -0.573244 -0.390799 -0.366419 0.866960 0.277826 -0.192175
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000734.color.png -0.698809 -0.577860 -0.389382 -0.366928 0.864879 0.281184 -0.195661
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000735.color.png -0.699406 -0.582572 -0.384572 -0.369501 0.863948 0.281938 -0.193840
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000736.color.png -0.698709 -0.586701 -0.383257 -0.366868 0.864600 0.283094 -0.194249
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000737.color.png -0.697323 -0.590399 -0.383752 -0.365631 0.864817 0.285203 -0.192523
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000738.color.png -0.696647 -0.597698 -0.381032 -0.365180 0.866370 0.281589 -0.191713
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000739.color.png -0.695280 -0.601689 -0.380337 -0.365359 0.867569 0.278982 -0.189750
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000740.color.png -0.694133 -0.607106 -0.380165 -0.365254 0.868343 0.277801 -0.188142
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000741.color.png -0.697233 -0.620546 -0.380207 -0.367032 0.867002 0.278072 -0.190448
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000742.color.png -0.694556 -0.624893 -0.378239 -0.370726 0.867277 0.274796 -0.186763
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000743.color.png -0.691881 -0.635898 -0.371473 -0.372021 0.867784 0.272260 -0.185542
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000744.color.png -0.688884 -0.641082 -0.369182 -0.372164 0.869003 0.269790 -0.183143
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000745.color.png -0.685882 -0.647117 -0.366084 -0.372465 0.869750 0.267759 -0.181961
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000746.color.png -0.680169 -0.659462 -0.357928 -0.370052 0.872146 0.265294 -0.179003
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000747.color.png -0.671748 -0.666316 -0.356481 -0.369432 0.874003 0.262970 -0.174599
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000748.color.png -0.669022 -0.673412 -0.352843 -0.369710 0.874589 0.261181 -0.173763
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000749.color.png -0.663938 -0.680144 -0.350686 -0.369431 0.875581 0.260062 -0.171014
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000750.color.png -0.654300 -0.693597 -0.344637 -0.368416 0.878641 0.254987 -0.165048
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000751.color.png -0.644688 -0.700093 -0.346100 -0.367080 0.879968 0.254585 -0.161539
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000752.color.png -0.641773 -0.706132 -0.343378 -0.369366 0.879665 0.253209 -0.160138
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000753.color.png -0.635104 -0.710916 -0.340624 -0.369619 0.880389 0.251056 -0.158962
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000754.color.png -0.624318 -0.721352 -0.336167 -0.368526 0.881247 0.250178 -0.158124
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000755.color.png -0.617653 -0.725389 -0.333621 -0.365930 0.882203 0.250567 -0.158205
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000756.color.png -0.610704 -0.730705 -0.333709 -0.363823 0.882934 0.251552 -0.157425
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000757.color.png -0.605535 -0.734435 -0.330551 -0.364221 0.882712 0.251189 -0.158323
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000758.color.png -0.595921 -0.741089 -0.324042 -0.361121 0.881831 0.256911 -0.161131
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000759.color.png -0.588468 -0.743781 -0.322099 -0.359310 0.882564 0.257883 -0.159606
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000760.color.png -0.583067 -0.747317 -0.320450 -0.358098 0.882210 0.260578 -0.159909
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000761.color.png -0.578341 -0.751168 -0.319335 -0.357539 0.879363 0.268107 -0.164330
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000762.color.png -0.575566 -0.753874 -0.315210 -0.357119 0.875375 0.277383 -0.171007
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000763.color.png -0.570891 -0.756779 -0.313213 -0.355214 0.873271 0.285010 -0.173175
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000764.color.png -0.561698 -0.759329 -0.305368 -0.355184 0.870041 0.293721 -0.174932
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000765.color.png -0.557244 -0.762423 -0.303473 -0.352155 0.870215 0.297649 -0.173545
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000766.color.png -0.550680 -0.763611 -0.302112 -0.350723 0.870402 0.299828 -0.171746
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000767.color.png -0.546817 -0.765646 -0.298030 -0.349494 0.869541 0.303191 -0.172709
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000768.color.png -0.542087 -0.767765 -0.296637 -0.346895 0.869564 0.306336 -0.172278
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000769.color.png -0.537323 -0.770307 -0.295466 -0.346061 0.869700 0.307889 -0.170494
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000770.color.png -0.532642 -0.772670 -0.293234 -0.345892 0.869488 0.308695 -0.170459
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000771.color.png -0.528914 -0.775232 -0.291573 -0.345202 0.868365 0.311869 -0.171798
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000772.color.png -0.520521 -0.778637 -0.286751 -0.343726 0.868884 0.313745 -0.168693
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000773.color.png -0.516648 -0.781401 -0.284742 -0.342444 0.868833 0.314922 -0.169368
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000774.color.png -0.512827 -0.784122 -0.282766 -0.341568 0.868533 0.316619 -0.169513
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000775.color.png -0.508812 -0.785760 -0.280897 -0.340322 0.869129 0.317071 -0.168115
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000776.color.png -0.504909 -0.787763 -0.278969 -0.338496 0.869407 0.318348 -0.167951
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000777.color.png -0.501050 -0.790795 -0.278407 -0.336913 0.869028 0.320897 -0.168243
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000778.color.png -0.497053 -0.793010 -0.276076 -0.336603 0.868387 0.322805 -0.168521
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000779.color.png -0.493932 -0.795185 -0.273124 -0.335469 0.867828 0.325523 -0.168433
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000780.color.png -0.489470 -0.797188 -0.272342 -0.333853 0.867586 0.328737 -0.166637
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000781.color.png -0.486785 -0.798454 -0.267994 -0.333851 0.867095 0.330037 -0.166628
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000782.color.png -0.483878 -0.802428 -0.265796 -0.331403 0.866012 0.335030 -0.167182
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000783.color.png -0.480813 -0.805009 -0.264264 -0.328922 0.865135 0.339398 -0.167812
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000784.color.png -0.476777 -0.807603 -0.262374 -0.327410 0.864243 0.343040 -0.167961
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000785.color.png -0.472851 -0.809382 -0.260386 -0.326677 0.863825 0.344686 -0.168168
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000786.color.png -0.469311 -0.810176 -0.257342 -0.326076 0.863383 0.345913 -0.169082
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000787.color.png -0.466235 -0.814675 -0.256683 -0.323645 0.863138 0.348420 -0.169851
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000788.color.png -0.462384 -0.815541 -0.255052 -0.322608 0.862643 0.349832 -0.171432
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000789.color.png -0.459317 -0.817713 -0.253153 -0.322055 0.861567 0.351585 -0.174274
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000790.color.png -0.455826 -0.819166 -0.250491 -0.321749 0.860450 0.353336 -0.176796
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000791.color.png -0.452045 -0.820032 -0.249525 -0.320285 0.860106 0.355183 -0.177425
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000792.color.png -0.447651 -0.821049 -0.248833 -0.319496 0.859046 0.358043 -0.178236
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000793.color.png -0.443079 -0.821585 -0.247968 -0.318829 0.857719 0.360852 -0.180146
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000794.color.png -0.440804 -0.825568 -0.245291 -0.317614 0.855839 0.365255 -0.182346
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000795.color.png -0.436989 -0.826958 -0.245148 -0.316239 0.854727 0.369268 -0.181868
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000796.color.png -0.433620 -0.827374 -0.244282 -0.316251 0.853209 0.372371 -0.182645
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000797.color.png -0.431319 -0.827213 -0.242177 -0.315957 0.851816 0.374865 -0.184543
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000798.color.png -0.428754 -0.826520 -0.240492 -0.315300 0.850792 0.377377 -0.185273
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000799.color.png -0.425228 -0.827990 -0.240030 -0.315039 0.848949 0.382455 -0.183749
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000800.color.png -0.422037 -0.829524 -0.239936 -0.314941 0.846664 0.388017 -0.182796
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000801.color.png -0.419227 -0.830048 -0.238951 -0.315009 0.844479 0.392992 -0.182159
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000802.color.png -0.417054 -0.831182 -0.237892 -0.314986 0.842272 0.397773 -0.182038
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000803.color.png -0.413614 -0.829205 -0.237295 -0.314328 0.840426 0.402498 -0.181323
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000804.color.png -0.411866 -0.830155 -0.235494 -0.314172 0.837563 0.408220 -0.182044
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000805.color.png -0.410154 -0.831248 -0.235030 -0.314611 0.834466 0.413984 -0.182492
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000806.color.png -0.408639 -0.831764 -0.233014 -0.314300 0.831848 0.418257 -0.185219
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000807.color.png -0.406851 -0.832105 -0.232272 -0.313689 0.829077 0.424215 -0.185128
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000808.color.png -0.408211 -0.838872 -0.231727 -0.312966 0.826712 0.429723 -0.184218
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000809.color.png -0.407517 -0.839965 -0.230351 -0.312741 0.826229 0.431372 -0.182912
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000810.color.png -0.406691 -0.841327 -0.228721 -0.312180 0.825872 0.433210 -0.181130
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000811.color.png -0.405468 -0.842459 -0.228119 -0.311099 0.824378 0.437140 -0.180350
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000812.color.png -0.404242 -0.843524 -0.228331 -0.309204 0.822687 0.441734 -0.180137
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000813.color.png -0.402337 -0.846268 -0.228876 -0.307624 0.821608 0.445455 -0.178600
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000814.color.png -0.401982 -0.847016 -0.227439 -0.307552 0.820623 0.447675 -0.177697
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000815.color.png -0.400168 -0.849203 -0.228720 -0.305043 0.820244 0.450652 -0.176241
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000816.color.png -0.400815 -0.850663 -0.225728 -0.305259 0.818750 0.452965 -0.176883
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000817.color.png -0.400321 -0.852792 -0.225624 -0.306002 0.817325 0.455680 -0.175210
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000818.color.png -0.399611 -0.855340 -0.225293 -0.306186 0.816804 0.456690 -0.174688
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000819.color.png -0.400099 -0.855819 -0.222697 -0.305602 0.817451 0.455732 -0.175184
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000820.color.png -0.400232 -0.858259 -0.221692 -0.305745 0.816758 0.457069 -0.174685
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000821.color.png -0.400111 -0.860068 -0.220787 -0.307331 0.815852 0.457488 -0.175035
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000822.color.png -0.401125 -0.862833 -0.219027 -0.308457 0.814614 0.459077 -0.174661
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000823.color.png -0.400269 -0.866893 -0.219247 -0.308781 0.813667 0.461605 -0.171817
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000824.color.png -0.400974 -0.868561 -0.216707 -0.310088 0.813705 0.460395 -0.172528
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000825.color.png -0.399421 -0.871270 -0.217591 -0.309307 0.813079 0.462206 -0.172037
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000826.color.png -0.400035 -0.873938 -0.216469 -0.309662 0.811887 0.463862 -0.172574
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000827.color.png -0.399914 -0.875820 -0.215052 -0.311031 0.811481 0.463266 -0.173614
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000828.color.png -0.399172 -0.879063 -0.216142 -0.310883 0.809782 0.466049 -0.174365
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000829.color.png -0.398854 -0.879675 -0.214674 -0.311978 0.807603 0.468391 -0.176230
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000830.color.png -0.397717 -0.881965 -0.214579 -0.311641 0.806329 0.470972 -0.175780
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000831.color.png -0.397188 -0.884633 -0.214115 -0.310722 0.805909 0.472134 -0.176217
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000832.color.png -0.396627 -0.886750 -0.213672 -0.310779 0.804609 0.474539 -0.175596
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000833.color.png -0.397095 -0.889710 -0.213366 -0.310623 0.802965 0.477739 -0.174718
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000834.color.png -0.396035 -0.889744 -0.212951 -0.310736 0.801683 0.479162 -0.176498
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000835.color.png -0.397133 -0.891520 -0.210347 -0.312487 0.798490 0.482229 -0.179500
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000836.color.png -0.396119 -0.893763 -0.211282 -0.313594 0.796551 0.485342 -0.177788
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000837.color.png -0.396853 -0.895906 -0.210558 -0.313528 0.796442 0.485177 -0.178841
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000838.color.png -0.396584 -0.896404 -0.209178 -0.313650 0.795272 0.486238 -0.180941
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000839.color.png -0.395999 -0.898777 -0.210316 -0.313928 0.794040 0.488114 -0.180815
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000840.color.png -0.395218 -0.900059 -0.210596 -0.314006 0.793647 0.488398 -0.181637
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000841.color.png -0.395999 -0.902381 -0.209878 -0.313418 0.792392 0.490049 -0.183675
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000842.color.png -0.396318 -0.902884 -0.208301 -0.315387 0.789835 0.492770 -0.184036
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000843.color.png -0.395966 -0.904693 -0.209390 -0.317346 0.787948 0.494572 -0.183924
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000844.color.png -0.396664 -0.905317 -0.207120 -0.319528 0.786407 0.493988 -0.188258
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000845.color.png -0.395912 -0.905464 -0.206480 -0.321863 0.783707 0.496851 -0.188007
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000846.color.png -0.396177 -0.907059 -0.205541 -0.323602 0.782630 0.497516 -0.187747
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000847.color.png -0.395834 -0.908129 -0.204779 -0.324547 0.781669 0.498210 -0.188282
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000848.color.png -0.395008 -0.909688 -0.204457 -0.324641 0.781199 0.499159 -0.187554
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000849.color.png -0.394759 -0.911785 -0.204013 -0.324645 0.781107 0.499864 -0.186047
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000850.color.png -0.394894 -0.913266 -0.201838 -0.325573 0.780749 0.499695 -0.186381
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000851.color.png -0.393346 -0.914397 -0.201745 -0.326530 0.780273 0.500505 -0.184519
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000852.color.png -0.394273 -0.916146 -0.199052 -0.329873 0.780109 0.497833 -0.186485
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000853.color.png -0.394838 -0.918381 -0.197441 -0.331962 0.780777 0.494748 -0.188183
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000854.color.png -0.393465 -0.920269 -0.198383 -0.332217 0.781213 0.493937 -0.188053
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000855.color.png -0.393130 -0.922578 -0.198782 -0.333774 0.780726 0.493697 -0.187948
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000856.color.png -0.394047 -0.924087 -0.196306 -0.335991 0.781642 0.489985 -0.189897
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000857.color.png -0.394752 -0.927024 -0.195706 -0.335506 0.783180 0.487231 -0.191496
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000858.color.png -0.394531 -0.928024 -0.194938 -0.336691 0.783176 0.486174 -0.192118
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000859.color.png -0.393415 -0.930126 -0.195818 -0.338322 0.783975 0.485285 -0.188201
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000860.color.png -0.395540 -0.933033 -0.192838 -0.339012 0.786990 0.479217 -0.189915
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000861.color.png -0.396454 -0.935115 -0.191666 -0.339843 0.787722 0.476627 -0.191907
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000862.color.png -0.396588 -0.937100 -0.191202 -0.341927 0.789070 0.473529 -0.190328
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000863.color.png -0.400045 -0.940869 -0.186652 -0.343574 0.793517 0.464294 -0.191619
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000864.color.png -0.403123 -0.942372 -0.181623 -0.346448 0.796685 0.455055 -0.195425
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000865.color.png -0.404742 -0.944755 -0.179429 -0.348686 0.799456 0.448010 -0.196408
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000866.color.png -0.406654 -0.946773 -0.177086 -0.350863 0.804402 0.437599 -0.195804
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000867.color.png -0.408191 -0.948043 -0.174261 -0.354952 0.806520 0.429171 -0.198358
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000868.color.png -0.407845 -0.948927 -0.174507 -0.357188 0.808925 0.422829 -0.198172
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000869.color.png -0.407235 -0.949752 -0.175384 -0.358255 0.812154 0.416872 -0.195645
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000870.color.png -0.409720 -0.951501 -0.172668 -0.360687 0.814720 0.410181 -0.194646
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000871.color.png -0.411382 -0.953484 -0.172162 -0.364664 0.818515 0.401667 -0.188987
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000872.color.png -0.412812 -0.954013 -0.171169 -0.365765 0.820322 0.397743 -0.187316
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000873.color.png -0.413794 -0.954530 -0.172331 -0.366446 0.822008 0.393866 -0.186788
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000874.color.png -0.415065 -0.955033 -0.171624 -0.367199 0.823675 0.389924 -0.186236
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000875.color.png -0.415556 -0.955065 -0.172214 -0.367189 0.826150 0.385703 -0.184069
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000876.color.png -0.416122 -0.954865 -0.172645 -0.367656 0.828678 0.380380 -0.182847
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000877.color.png -0.417310 -0.955019 -0.173199 -0.368147 0.830459 0.377083 -0.180594
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000878.color.png -0.418525 -0.955834 -0.174327 -0.367865 0.832941 0.373965 -0.176166
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000879.color.png -0.420359 -0.956155 -0.174366 -0.368453 0.835461 0.369215 -0.172993
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000880.color.png -0.421209 -0.956529 -0.175629 -0.368870 0.837560 0.364860 -0.171186
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000881.color.png -0.422728 -0.956447 -0.175846 -0.368258 0.840515 0.359986 -0.168317
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000882.color.png -0.434339 -0.966347 -0.173497 -0.368243 0.841207 0.357541 -0.170093
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000883.color.png -0.435520 -0.965653 -0.173650 -0.369537 0.842156 0.354099 -0.169795
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000884.color.png -0.436835 -0.965041 -0.173379 -0.370096 0.843732 0.350186 -0.168862
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000885.color.png -0.435154 -0.963319 -0.175443 -0.369242 0.847550 0.343818 -0.164643
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000886.color.png -0.435784 -0.962562 -0.176124 -0.369784 0.849863 0.338451 -0.162612
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000887.color.png -0.436980 -0.960517 -0.177967 -0.369602 0.854787 0.327450 -0.159720
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000888.color.png -0.438419 -0.960196 -0.178931 -0.369095 0.857206 0.321956 -0.159092
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000889.color.png -0.439580 -0.959318 -0.179878 -0.368335 0.859676 0.316289 -0.158898
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000890.color.png -0.441955 -0.959029 -0.180399 -0.367079 0.861696 0.312022 -0.159298
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000891.color.png -0.443820 -0.958945 -0.181937 -0.366005 0.863266 0.308703 -0.159734
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000892.color.png -0.445319 -0.957724 -0.182938 -0.366096 0.864224 0.305556 -0.160391
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000893.color.png -0.448082 -0.956718 -0.182884 -0.365758 0.865705 0.302576 -0.158822
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000894.color.png -0.450949 -0.956086 -0.183695 -0.364978 0.867626 0.299385 -0.156157
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000895.color.png -0.452429 -0.954340 -0.183884 -0.365084 0.868989 0.295590 -0.155557
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000896.color.png -0.454316 -0.953340 -0.183824 -0.365002 0.870324 0.291885 -0.155284
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000897.color.png -0.456063 -0.951983 -0.184442 -0.365085 0.872018 0.287245 -0.154236
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000898.color.png -0.458599 -0.951278 -0.185894 -0.366251 0.872403 0.284277 -0.154793
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000899.color.png -0.460902 -0.949859 -0.185775 -0.366105 0.873601 0.280662 -0.154976
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000900.color.png -0.463206 -0.948714 -0.187102 -0.364559 0.875247 0.277886 -0.154330
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000901.color.png -0.465484 -0.948260 -0.189670 -0.363533 0.876095 0.276484 -0.154462
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000902.color.png -0.467283 -0.946246 -0.191464 -0.363942 0.876386 0.274920 -0.154636
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000903.color.png -0.469576 -0.944931 -0.193441 -0.364339 0.876512 0.273958 -0.154698
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000904.color.png -0.472042 -0.943167 -0.195748 -0.364187 0.877104 0.272605 -0.154087
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000905.color.png -0.473776 -0.941405 -0.198859 -0.364034 0.877681 0.271601 -0.152933
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000906.color.png -0.477688 -0.936726 -0.203138 -0.365154 0.878040 0.268919 -0.152943
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000907.color.png -0.480276 -0.935421 -0.206814 -0.365040 0.878415 0.267792 -0.153039
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000908.color.png -0.482381 -0.933223 -0.209485 -0.365061 0.878970 0.266082 -0.152784
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000909.color.png -0.484995 -0.931387 -0.212822 -0.365150 0.878876 0.265924 -0.153383
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000910.color.png -0.486911 -0.929251 -0.215205 -0.365536 0.878694 0.266079 -0.153243
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000911.color.png -0.488889 -0.927072 -0.217932 -0.365684 0.879349 0.264715 -0.151482
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000912.color.png -0.490689 -0.925345 -0.221785 -0.366902 0.879161 0.264219 -0.150491
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000913.color.png -0.493749 -0.922420 -0.223738 -0.369330 0.878268 0.263238 -0.151483
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000914.color.png -0.496755 -0.920105 -0.225248 -0.370922 0.878069 0.261737 -0.151345
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000915.color.png -0.498474 -0.917696 -0.227538 -0.371965 0.877939 0.260826 -0.151111
